Date,E_INT_Daily_kWh,P_AC_W,P_DC_W,F_AC_Hz,I_AC_A,I_DC_A,U_AC_V,U_DC_V,R_ISO_MOhm,T_WR1_C,T_WR2_C,G_M1_Wm2,G_M2_Wm2,G_M0_Wm2,E_Z_EVU_Daily_kWh
2024-06-10,4303.0,179325.44286458334,183086.59871875,49.99895833333333,273.3088125,284.88437500000003,370.7295520833333,419.1911458333333,175.42419791666669,44.64270833333333,35.8125,234.78125,236.13541666666663,235.45833333333331,4303.0
2024-06-11,5185.0,220689.675,225403.74135416665,49.66385416666666,341.35951041666664,360.24038541666664,362.9113541666666,416.2716666666667,317.1385208333333,45.1375,34.83958333333333,302.9895833333333,306.53125,304.7604166666667,5185.0
2024-06-12,5475.0,227667.2445520833,232564.337,49.998020833333335,354.7668229166666,374.5741875000001,359.12771875,409.226875,162.78908333333334,46.16875,35.697916666666664,310.8645833333333,315.0625,312.9635416666667,5475.0
2024-06-13,5100.0,215632.03454166665,220295.13486458332,49.88395833333333,336.00810416666667,347.22640625,357.49178125000003,417.974375,240.22316666666663,44.86145833333333,35.204166666666666,288.46875,290.2604166666667,289.3645833333333,5100.0
2024-06-14,5732.0,245298.9059375,250085.6964583333,49.93208333333333,378.6928333333333,392.37582291666666,361.3178229166666,429.02270833333336,245.12401041666664,44.915625,33.653125,334.65625,336.4479166666667,335.5520833333333,5732.0
2024-06-15,5896.0,245759.06696875,250395.76244791667,50.00125,384.74815625,407.71063541666666,359.91557291666663,418.99458333333337,193.48935416666663,45.33020833333333,34.110416666666666,331.9166666666667,335.0104166666667,333.4635416666667,5896.0
2024-06-16,5572.0,231960.75532291667,236246.1483854167,50.00364583333334,363.5622708333333,382.726875,359.73790625,413.93125,183.59115625,46.04583333333333,34.76354166666667,312.4583333333333,313.9270833333333,313.1927083333333,5572.0
2024-06-17,5624.0,234274.15129166667,238444.59721875,49.9990625,368.90571875,383.11046875000005,359.659375,419.1658333333333,200.65077083333333,46.76979166666666,36.634375,314.4166666666667,315.3541666666667,314.8854166666667,5624.0
2024-06-18,5911.0,246292.15742708332,250529.97228125003,49.99645833333333,379.8331770833333,406.9856145833333,360.8072083333333,417.6670833333333,208.00864583333336,45.05416666666667,36.58541666666667,332.9791666666667,338.8958333333333,335.9375,5911.0
2024-06-19,5133.0,213875.71515625,217404.47372916667,49.99697916666667,333.62357291666666,360.24676041666663,357.79601041666666,409.6232291666667,212.94153125,44.15729166666667,36.797916666666666,295.4895833333333,301.5,298.4947916666667,5133.0
2024-06-20,5123.0,213471.7785625,217046.18746875,49.9946875,333.20152083333335,347.5752291666667,357.0941666666667,415.87989583333336,221.4814895833333,45.85416666666666,38.50208333333333,285.0416666666667,288.6041666666667,286.8229166666667,5123.0
2024-06-21,5302.0,220914.01635416667,224475.54871875,49.9946875,345.8860104166667,372.81370833333335,356.74428125000003,407.6435416666666,201.18446875,46.17395833333333,39.016666666666666,307.0104166666667,311.34375,309.1770833333333,5302.0
2024-06-22,4957.0,206771.88589583331,210272.37521875,49.0803125,324.008375,347.83494791666664,355.2778229166667,414.836875,251.62914583333333,44.64895833333333,38.65520833333333,290.1979166666667,294.2395833333333,292.21875,4957.0
2024-06-23,5543.0,230821.48075,235105.06266666664,50.009791666666665,357.7623125,382.7692916666667,359.08475,412.62645833333335,204.0345208333333,44.103125,36.52395833333333,317.9895833333333,324.75,321.3697916666667,5543.0
2024-06-24,5477.0,228223.87913541668,232398.7143333333,49.99895833333333,353.08021875000003,377.0060833333334,358.2958541666667,413.6946875,190.27588541666668,45.06145833333333,36.090625,322.4895833333333,326.2395833333333,324.3645833333333,5477.0
2024-06-25,2810.0,116733.33259375,119217.12480208334,49.99875,184.48415625,187.31963541666667,354.2889583333333,423.30895833333335,195.89011458333331,43.770833333333336,34.98020833333333,156.71875,156.39583333333334,156.55729166666666,2810.0
2024-06-26,4968.0,207920.11736458333,211755.671375,50.00447916666667,323.8478645833333,341.9035104166667,357.20941666666664,410.8254166666666,199.37066666666664,45.71770833333333,36.025,281.9166666666667,283.1458333333333,282.53125,4968.0
2024-06-27,3661.0,152514.20183333333,155318.25288541667,49.9996875,238.8582708333333,247.26459375,355.62155208333337,417.02125,166.11916666666667,43.86041666666667,35.26354166666667,206.46875,209.19791666666663,207.83333333333331,3661.0
2024-06-28,5780.0,240888.58115625,245331.41466666665,49.99927083333333,372.52270833333336,383.03282291666665,358.73895833333336,421.5001041666667,203.89464583333333,45.9125,36.067708333333336,318.3333333333333,318.9375,318.6354166666667,5780.0
2024-06-29,5737.0,239016.15221875,243311.5654270833,49.996875,370.021375,385.16684375,359.5955625,417.65479166666665,211.67926041666664,45.53125,36.91770833333333,318.9791666666667,323.1145833333333,321.046875,5737.0
2024-06-30,5300.0,220929.33301041668,224859.55380208333,49.99958333333333,342.44915625,369.37016666666665,358.74859375,409.9009375,193.72826041666667,45.28020833333333,36.71770833333333,304.3333333333333,308.5520833333333,306.4427083333333,5300.0
2024-07-01,4888.0,203661.61326041663,207076.83815625,49.99791666666667,316.80351041666665,335.78038541666666,358.0010520833334,410.46729166666665,198.3105520833333,45.203125,37.17916666666667,281.1458333333333,285.3645833333333,283.2552083333333,4888.0
2024-07-02,2365.0,99220.83129166666,101266.70530208334,49.79416666666666,154.79527083333332,159.9705625,354.4721770833333,402.4339583333333,131.0745,45.36145833333333,35.68020833333333,141.88541666666666,144.35416666666666,143.11979166666666,2365.0
2024-07-03,4937.0,205122.379,209466.03084375,50.00552083333333,315.46753125,321.29816666666665,361.58335416666665,425.251875,133.48626041666668,45.240625,34.05416666666667,267.90625,271.3333333333333,269.6197916666667,4937.0
2024-07-04,5155.0,215826.604875,220301.85654166667,50.00302083333333,334.31722916666666,340.3994166666667,359.6216354166667,423.00708333333336,155.71222916666667,45.32291666666666,34.4,278.15625,279.4895833333333,278.8229166666667,5155.0
2024-07-05,6026.0,250824.16047916663,255624.19920833336,49.998333333333335,385.6385104166666,408.22115625,360.70327083333336,415.3045833333333,183.78913541666668,45.26145833333334,35.57604166666667,336.5625,344.71875,340.640625,6026.0
2024-07-06,5924.0,246870.3004583333,251840.37053125,49.99541666666667,380.51996875,406.59179166666667,360.53432291666667,413.8033333333333,180.73642708333333,45.00625,35.233333333333334,331.2083333333333,333.9895833333333,332.5989583333333,5924.0
2024-07-07,5245.0,218728.30407291665,223135.84021875,49.989270833333336,338.3079166666667,363.29840625,359.33837500000004,410.7544791666666,169.91002083333333,45.884375,36.24166666666667,295.21875,298.2083333333333,296.7135416666667,5245.0
2024-07-08,5450.0,227440.05265625,231618.14786458333,49.98895833333333,351.96894791666665,381.41109375,359.246375,404.0026041666667,189.5110833333333,46.5,38.50833333333333,314.0520833333333,321.1458333333333,317.5989583333333,5450.0
2024-07-09,5862.0,244264.05919791665,248938.37889583336,49.98770833333333,377.1378854166667,396.34853125,359.40503125000004,412.89770833333336,194.20719791666667,46.196875,37.87395833333333,326.3125,333.8020833333333,330.0572916666667,5862.0
2024-07-10,5726.0,238550.7047395833,243004.13438541663,50.00114583333333,370.1453645833333,389.60996875,357.5501979166667,410.0840625,180.59829166666668,45.7625,38.1,320.9791666666667,327.875,324.4270833333333,5726.0
2024-07-11,5014.0,208786.887,212908.14851041665,49.787083333333335,326.1376875,350.78737500000005,355.39953125000005,404.5311458333333,197.21575,45.036458333333336,38.90833333333333,292.5625,297.1458333333333,294.8541666666667,5014.0
2024-07-12,5498.0,229064.80982291664,233849.70278125,50.00270833333334,359.74635416666666,386.49253125,356.7666770833334,401.37427083333336,191.15096875,45.51458333333333,38.965625,318.4791666666667,324.1875,321.3333333333333,5498.0
2024-07-13,5593.0,233029.79572916668,238071.1413645833,50.00416666666666,365.3426458333333,392.00371875,359.1873854166667,401.7001041666667,191.30914583333333,45.63854166666667,38.641666666666666,322.65625,325.4791666666667,324.0677083333333,5593.0
2024-07-14,5253.0,218940.24694791663,223663.87490625,49.99927083333333,345.21409375,371.83330208333336,357.2338958333333,399.8440625,197.67007291666667,45.65416666666667,39.28020833333333,306.2916666666667,311.4166666666667,308.8541666666667,5253.0
2024-07-15,5800.0,241667.64658333332,246901.2160416667,49.9934375,380.07158333333336,400.0774791666667,357.59122916666666,403.68208333333337,215.58997916666667,46.33229166666666,39.44791666666666,328.8020833333333,335.1770833333333,331.9895833333333,5800.0
2024-07-16,5624.0,234324.47238541665,239289.12932291665,50.00541666666667,370.41421875,393.435125,356.92805208333334,398.9158333333333,211.11560416666663,45.989583333333336,40.04895833333333,324.25,328.5104166666667,326.3802083333333,5624.0
2024-07-17,5735.0,238968.13372916667,244093.48629166663,50.005,377.2930729166667,394.2008958333333,357.4983854166667,402.83833333333337,215.8968020833333,46.07083333333333,39.91354166666667,324.5,330.7916666666667,327.6458333333333,5735.0
2024-07-18,5501.0,229245.8618125,234200.45660416663,49.9990625,363.11725,376.7352291666666,356.01731249999995,402.79875,211.66996875,45.484375,39.496875,323.7291666666667,329.9791666666667,326.8541666666667,5501.0
2024-07-19,5624.0,234354.6088125,239280.9439895833,49.99697916666667,363.55691666666667,383.17215625,357.0977291666666,402.3702083333333,200.7883020833333,45.43541666666667,39.35833333333333,320.0416666666667,323.5625,321.8020833333333,5624.0
2024-07-20,4901.0,204113.8879375,208497.396125,49.99885416666667,317.2891354166667,346.48273958333334,356.8555833333333,394.3160416666667,203.60616666666667,44.02395833333333,38.37916666666667,287.2604166666667,295.25,291.2552083333333,4901.0
2024-07-21,4130.0,171381.59671875,174288.97914583332,49.79979166666666,266.69853125000003,288.376125,355.32413541666665,395.3702083333333,133.54730208333334,43.690625,37.71354166666666,243.52083333333331,247.58333333333331,245.55208333333331,4130.0
2024-07-22,4201.0,173840.15564583332,176702.13220833335,47.6921875,270.7980416666667,292.52421875,352.2704166666667,377.3122916666667,563.7425625,42.25416666666667,36.22604166666667,242.3125,245.82291666666663,244.06770833333331,4201.0
2024-07-23,5810.0,242310.4002395833,246112.6635520833,49.04208333333333,367.90344791666666,388.52507291666666,361.4124479166667,405.6133333333333,355.47640625,43.328125,35.869791666666664,319.5,322.9166666666667,321.2083333333333,5810.0
2024-07-24,5671.0,236246.58453125,239978.3179375,49.99770833333333,358.38582291666665,389.00944791666666,362.378,398.83166666666665,173.96120833333336,45.31458333333333,37.64479166666667,317.625,323.75,320.6875,5671.0
2024-07-25,5911.0,246183.51457291667,250164.969875,50.00364583333334,377.80115625,400.37407291666665,363.0748020833333,402.6021875,178.43320833333334,46.23125,37.05833333333333,325.25,327.9479166666667,326.5989583333333,5911.0
2024-07-26,6028.0,251135.70282291668,255216.53663541668,49.99937499999999,384.9787395833334,407.2543229166667,368.3321041666666,405.0858333333333,206.94072916666667,45.484375,36.19583333333333,330.3020833333333,335.28125,332.7916666666667,6028.0
2024-07-27,5922.0,246753.54605208331,250710.6197708333,49.998125,377.2287708333333,409.8588645833333,368.8923541666666,398.65375,199.35365625,45.140625,37.1,333.125,337.3125,335.21875,5922.0
2024-07-28,5659.0,235817.2351770833,239493.9055520833,50.001875000000005,360.12034375,399.83946875,369.16115625,392.4852083333333,206.28792708333333,44.10208333333333,36.44791666666666,324.53125,329.2708333333333,326.9010416666667,5659.0
2024-07-29,5689.0,236998.0955520833,240719.33764583332,50.00229166666667,364.123,389.2565729166667,367.40714583333335,398.1325,206.83390625,44.9125,37.83020833333333,317.0104166666667,322.46875,319.7395833333333,5689.0
2024-07-30,6097.0,254037.86786458336,258199.906125,49.99937499999999,389.6104583333333,410.3288541666666,367.7858229166666,402.2969791666667,197.46828125,45.62604166666667,37.128125,333.8958333333333,336.2395833333333,335.0677083333333,6097.0
2024-07-31,5792.0,241357.19809375,245184.67763541665,50.0,368.52834375,401.5839270833333,368.9761875,393.9847916666667,211.07626041666663,44.984375,36.938541666666666,326.6770833333333,330.3645833333333,328.5208333333333,5792.0
2024-08-01,5738.0,239042.21976041663,242832.3306875,49.99885416666667,364.5474375,403.2991875,370.29491666666667,391.4028125,198.67915625,44.76041666666666,35.95104166666667,327.6041666666667,332.25,329.9270833333333,5738.0
2024-08-02,5170.0,215336.22925,218641.26845833333,49.9990625,328.3964583333333,364.71471875,370.1635416666666,387.3770833333333,187.5496875,44.49166666666667,36.62291666666667,296.90625,302.53125,299.71875,5170.0
2024-08-03,4755.0,198045.25169791665,200978.14085416668,49.99791666666667,303.6128333333333,335.32946875,368.519875,373.7941666666666,181.86434375,44.31145833333333,37.77916666666667,272.90625,277.75,275.328125,4755.0
2024-08-04,5537.0,230224.99416666667,233809.71073958333,50.0003125,351.1976145833333,378.8079895833334,369.59053125,388.55104166666666,145.83923958333332,44.465625,36.64479166666667,308.9895833333333,313.0520833333333,311.0208333333333,5537.0
2024-08-05,4907.0,205302.55392708333,208409.67875,50.0009375,313.1030104166667,335.9316875,369.5484583333334,393.52760416666666,190.58311458333333,43.471875,36.626041666666666,271.9375,274.5833333333333,273.2604166666667,4907.0
2024-08-06,5719.0,238295.0370625,241926.34623958333,49.99635416666666,364.5626666666667,401.7298645833334,368.9023333333334,385.46979166666665,203.18383333333333,44.60416666666666,37.626041666666666,326.21875,329.5729166666667,327.8958333333333,5719.0
2024-08-07,5023.0,209522.21298958332,212847.58375,49.99854166666666,320.0696666666667,356.5926354166667,369.57236458333335,380.861875,218.81500000000003,43.71041666666667,37.98333333333333,289.8854166666667,293.2708333333333,291.578125,5023.0
2024-08-08,4313.0,179866.83073958333,182659.2866979167,49.99854166666666,275.3226458333333,306.785875,369.31205208333336,378.7965625,197.9652083333333,43.734375,37.934375,249.83333333333331,252.90625,251.36979166666663,4313.0
2024-08-09,5855.0,243910.90121875,247957.03947916665,50.00020833333334,372.26613541666666,400.84088541666665,369.9847291666667,388.73875,181.39734375,45.153125,37.684375,325.78125,327.84375,326.8125,5855.0
2024-08-10,5831.0,242946.17626041663,246968.74388541665,49.99822916666667,371.2285208333333,399.2491145833333,369.88921875,387.6458333333333,189.8260625,44.57708333333333,37.55520833333333,324.90625,327.6041666666667,326.2552083333333,5831.0
2024-08-11,5673.0,236340.60683333332,240131.9106875,49.99979166666666,360.0055208333333,395.18148958333336,370.08446875,381.8748958333333,206.52654166666665,44.79479166666667,38.54375,322.1666666666667,324.21875,323.1927083333333,5673.0
2024-08-12,5586.0,232769.78888541667,236452.45190625,49.9971875,355.41977083333336,397.0667916666666,369.53260416666666,377.1703125,213.30522916666663,44.083333333333336,37.74270833333333,323.2291666666667,325.0625,324.1458333333333,5586.0
2024-08-13,5506.0,229402.0508958333,232939.08855208333,49.99760416666667,350.56634375,392.84839583333337,369.82415625,373.818125,215.1833958333333,44.33229166666666,37.909375,319.9791666666667,321.5104166666667,320.7447916666667,5506.0
2024-08-14,5549.0,231221.2066666667,234770.41178125,50.0015625,352.56594791666663,397.93269791666665,370.3903125,371.4513541666667,218.54752083333332,44.49895833333333,38.159375,324.625,327.1875,325.90625,5549.0
2024-08-15,5423.0,225951.06204166668,229478.57597916664,49.995625,344.13925,390.24715625,366.6770625,367.9908333333333,211.0639375,44.45208333333333,38.96354166666666,318.7604166666667,320.25,319.5052083333333,5423.0
